Name,,"O 1s","O 1s","O 1s",,,,Name,,"C 1s","C 1s","C 1s","C 1s","C 1s",,,,Name,,"Al 2p",,,,
5.384400e+002,1.215686e+003,1.215686e+003,1.215686e+003,1.218615e+003,1.215686e+003,1.218615e+003,,2.954400e+002,9.947375e+002,9.947375e+002,9.947375e+002,9.947375e+002,9.947375e+002,9.947375e+002,9.947375e+002,9.947375e+002,,8.144000e+001,1.624791e+002,1.624791e+002,1.624791e+002,1.624791e+002,,
5.383400e+002,1.188537e+003,1.188537e+003,1.188537e+003,1.191601e+003,1.188537e+003,1.191601e+003,,2.953400e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,,8.134000e+001,1.762982e+002,1.762982e+002,1.762982e+002,1.762982e+002,,
5.382400e+002,1.232278e+003,1.232278e+003,1.232278e+003,1.235476e+003,1.232278e+003,1.235476e+003,,2.952400e+002,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,,8.124000e+001,1.658291e+002,1.658291e+002,1.658291e+002,1.658291e+002,,
5.381400e+002,1.179487e+003,1.179487e+003,1.179487e+003,1.182836e+003,1.179487e+003,1.182836e+003,,2.951400e+002,1.007573e+003,1.007573e+003,1.007573e+003,1.007573e+003,1.007573e+003,1.007573e+003,1.007573e+003,1.007573e+003,,8.114000e+001,1.574539e+002,1.574539e+002,1.574539e+002,1.574539e+002,,
5.380400e+002,1.228507e+003,1.228507e+003,1.228507e+003,1.232026e+003,1.228507e+003,1.232026e+003,,2.950400e+002,1.008856e+003,1.008856e+003,1.008856e+003,1.008856e+003,1.008856e+003,1.008856e+003,1.008856e+003,1.008856e+003,,8.104000e+001,1.683417e+002,1.683417e+002,1.683417e+002,1.683417e+002,,
5.379400e+002,1.208899e+003,1.208899e+003,1.208899e+003,1.212589e+003,1.208899e+003,1.212589e+003,,2.949400e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,,8.094000e+001,1.574539e+002,1.574539e+002,1.574539e+002,1.574539e+002,,
5.378400e+002,1.169683e+003,1.169683e+003,1.169683e+003,1.173549e+003,1.169683e+003,1.173549e+003,,2.948400e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,,8.084000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
5.377400e+002,1.248869e+003,1.248869e+003,1.248869e+003,1.252957e+003,1.248869e+003,1.252957e+003,,2.947400e+002,1.021692e+003,1.021692e+003,1.021692e+003,1.021692e+003,1.021692e+003,1.021692e+003,1.021692e+003,1.021692e+003,,8.074000e+001,1.599665e+002,1.599665e+002,1.599665e+002,1.599665e+002,,
5.376400e+002,1.186275e+003,1.186275e+003,1.186275e+003,1.190585e+003,1.186275e+003,1.190585e+003,,2.946400e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,9.908869e+002,,8.064000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
5.375400e+002,1.218703e+003,1.218703e+003,1.218703e+003,1.223235e+003,1.218703e+003,1.223236e+003,,2.945400e+002,9.902452e+002,9.902452e+002,9.902452e+002,9.902452e+002,9.902452e+002,9.902452e+002,9.902452e+002,9.902452e+002,,8.054000e+001,1.553601e+002,1.553601e+002,1.553601e+002,1.553601e+002,,
5.374400e+002,1.205128e+003,1.205128e+003,1.205128e+003,1.209940e+003,1.205128e+003,1.209940e+003,,2.944400e+002,9.889616e+002,9.889616e+002,9.889616e+002,9.889616e+002,9.889616e+002,9.889616e+002,9.889616e+002,9.889616e+002,,8.044000e+001,1.683417e+002,1.683417e+002,1.683417e+002,1.683417e+002,,
5.373400e+002,1.226244e+003,1.226245e+003,1.226244e+003,1.231354e+003,1.226244e+003,1.231354e+003,,2.943400e+002,9.639327e+002,9.639327e+002,9.639327e+002,9.639327e+002,9.639327e+002,9.639328e+002,9.639327e+002,9.639328e+002,,8.034000e+001,1.628978e+002,1.628978e+002,1.628978e+002,1.628978e+002,,
5.372400e+002,1.196833e+003,1.196833e+003,1.196833e+003,1.202240e+003,1.196833e+003,1.202240e+003,,2.942400e+002,9.376203e+002,9.376203e+002,9.376203e+002,9.376203e+002,9.376203e+002,9.376203e+002,9.376203e+002,9.376203e+002,,8.024000e+001,1.641541e+002,1.641541e+002,1.641541e+002,1.641541e+002,,
5.371400e+002,1.163650e+003,1.163651e+003,1.163650e+003,1.169404e+003,1.163650e+003,1.169405e+003,,2.941400e+002,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,1.005648e+003,,8.014000e+001,1.465662e+002,1.465662e+002,1.465662e+002,1.465662e+002,,
5.370400e+002,1.150830e+003,1.150831e+003,1.150830e+003,1.157000e+003,1.150830e+003,1.157002e+003,,2.940400e+002,9.761263e+002,9.761263e+002,9.761263e+002,9.761263e+002,9.761263e+002,9.761264e+002,9.761263e+002,9.761264e+002,,8.004000e+001,1.616415e+002,1.616415e+002,1.616415e+002,1.616415e+002,,
5.369400e+002,1.177979e+003,1.177982e+003,1.177979e+003,1.184567e+003,1.177979e+003,1.184570e+003,,2.939400e+002,1.015274e+003,1.015274e+003,1.015274e+003,1.015274e+003,1.015274e+003,1.015274e+003,1.015274e+003,1.015274e+003,,7.994000e+001,1.624791e+002,1.624791e+002,1.624791e+002,1.624791e+002,,
5.368400e+002,1.156863e+003,1.156868e+003,1.156863e+003,1.163883e+003,1.156863e+003,1.163888e+003,,2.938400e+002,1.002439e+003,1.002439e+003,1.002439e+003,1.002439e+003,1.002439e+003,1.002439e+003,1.002439e+003,1.002439e+003,,7.984000e+001,1.624791e+002,1.624791e+002,1.624791e+002,1.624791e+002,,
5.367400e+002,1.214932e+003,1.214942e+003,1.214932e+003,1.222580e+003,1.214932e+003,1.222590e+003,,2.937400e+002,9.562315e+002,9.562315e+002,9.562315e+002,9.562315e+002,9.562315e+002,9.562321e+002,9.562315e+002,9.562321e+002,,7.974000e+001,1.737856e+002,1.737856e+002,1.737856e+002,1.737856e+002,,
5.366400e+002,1.173454e+003,1.173471e+003,1.173454e+003,1.181729e+003,1.173454e+003,1.181746e+003,,2.936400e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742010e+002,9.742020e+002,9.742010e+002,9.742020e+002,,7.964000e+001,1.528476e+002,1.528476e+002,1.528476e+002,1.528476e+002,,
5.365400e+002,1.200603e+003,1.200633e+003,1.200603e+003,1.209506e+003,1.200603e+003,1.209535e+003,,2.935400e+002,9.703504e+002,9.703504e+002,9.703504e+002,9.703504e+002,9.703504e+002,9.703524e+002,9.703504e+002,9.703524e+002,,7.954000e+001,1.587102e+002,1.587102e+002,1.587102e+002,1.587102e+002,,
5.364400e+002,1.147059e+003,1.147108e+003,1.147059e+003,1.156918e+003,1.147059e+003,1.156967e+003,,2.934400e+002,9.517392e+002,9.517392e+002,9.517392e+002,9.517392e+002,9.517392e+002,9.517428e+002,9.517392e+002,9.517428e+002,,7.944000e+001,1.637353e+002,1.637353e+002,1.637353e+002,1.637353e+002,,
5.363400e+002,1.211916e+003,1.211999e+003,1.211916e+003,1.222848e+003,1.211916e+003,1.222931e+003,,2.933400e+002,1.011423e+003,1.011423e+003,1.011423e+003,1.011423e+003,1.011423e+003,1.011430e+003,1.011423e+003,1.011430e+003,,7.934000e+001,1.666667e+002,1.666667e+002,1.666667e+002,1.666667e+002,,
5.362400e+002,1.217949e+003,1.218086e+003,1.217949e+003,1.229955e+003,1.217949e+003,1.230092e+003,,2.932400e+002,9.491721e+002,9.491721e+002,9.491721e+002,9.491721e+002,9.491721e+002,9.491838e+002,9.491721e+002,9.491838e+002,,7.924000e+001,1.658291e+002,1.658292e+002,1.658291e+002,1.658292e+002,,
5.361400e+002,1.229261e+003,1.229486e+003,1.229261e+003,1.242757e+003,1.229261e+003,1.242982e+003,,2.931400e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.754845e+002,9.755050e+002,9.754845e+002,9.755050e+002,,7.914000e+001,1.675042e+002,1.675042e+002,1.675042e+002,1.675042e+002,,
5.360400e+002,1.220965e+003,1.221332e+003,1.220966e+003,1.236576e+003,1.220965e+003,1.236943e+003,,2.930400e+002,9.735592e+002,9.735592e+002,9.735592e+002,9.735593e+002,9.735592e+002,9.735945e+002,9.735592e+002,9.735945e+002,,7.904000e+001,1.649916e+002,1.649917e+002,1.649916e+002,1.649917e+002,,
5.359400e+002,1.214932e+003,1.215524e+003,1.214933e+003,1.232092e+003,1.214932e+003,1.232684e+003,,2.929400e+002,9.607239e+002,9.607239e+002,9.607239e+002,9.607240e+002,9.607239e+002,9.607840e+002,9.607239e+002,9.607841e+002,,7.894000e+001,1.654104e+002,1.654105e+002,1.654104e+002,1.654105e+002,,
5.358400e+002,1.217195e+003,1.218138e+003,1.217195e+003,1.237094e+003,1.217195e+003,1.238038e+003,,2.928400e+002,9.690669e+002,9.690669e+002,9.690669e+002,9.690670e+002,9.690669e+002,9.691674e+002,9.690669e+002,9.691675e+002,,7.884000e+001,1.490787e+002,1.490789e+002,1.490787e+002,1.490789e+002,,
5.357400e+002,1.209653e+003,1.211140e+003,1.209655e+003,1.233040e+003,1.209653e+003,1.234528e+003,,2.927400e+002,9.600821e+002,9.600821e+002,9.600821e+002,9.600824e+002,9.600821e+002,9.602470e+002,9.600821e+002,9.602472e+002,,7.874000e+001,1.603853e+002,1.603856e+002,1.603853e+002,1.603856e+002,,
5.356400e+002,1.246606e+003,1.248925e+003,1.246609e+003,1.274457e+003,1.246606e+003,1.276778e+003,,2.926400e+002,9.305609e+002,9.305609e+002,9.305609e+002,9.305614e+002,9.305609e+002,9.308287e+002,9.305609e+002,9.308292e+002,,7.864000e+001,1.737856e+002,1.737862e+002,1.737856e+002,1.737862e+002,,
5.355400e+002,1.245852e+003,1.249429e+003,1.245857e+003,1.279426e+003,1.245852e+003,1.283008e+003,,2.925400e+002,9.389039e+002,9.389039e+002,9.389039e+002,9.389048e+002,9.389039e+002,9.393307e+002,9.389039e+002,9.393316e+002,,7.854000e+001,1.591290e+002,1.591302e+002,1.591290e+002,1.591302e+002,,
5.354400e+002,1.218703e+003,1.251052e+003,1.245599e+003,1.286491e+003,1.245591e+003,1.291959e+003,,2.924400e+002,9.652163e+002,9.652163e+002,9.652163e+002,9.652181e+002,9.652163e+002,9.658838e+002,9.652163e+002,9.658856e+002,,7.844000e+001,1.511725e+002,1.511750e+002,1.511725e+002,1.511750e+002,,
5.353400e+002,1.272247e+003,1.253837e+003,1.245595e+003,1.295809e+003,1.245582e+003,1.304077e+003,,2.923400e+002,9.363368e+002,9.363368e+002,9.363368e+002,9.363402e+002,9.363368e+002,9.373698e+002,9.363368e+002,9.373732e+002,,7.834000e+001,1.704355e+002,1.704401e+002,1.704355e+002,1.704401e+002,,
5.352400e+002,1.299397e+003,1.257953e+003,1.245584e+003,1.307569e+003,1.245563e+003,1.319981e+003,,2.922400e+002,9.600821e+002,9.600821e+002,9.600821e+002,9.600885e+002,9.600821e+002,9.616513e+002,9.600821e+002,9.616577e+002,,7.824000e+001,1.762982e+002,1.763067e+002,1.762982e+002,1.763067e+002,,
5.351400e+002,1.306184e+003,1.263936e+003,1.245577e+003,1.322262e+003,1.245541e+003,1.340692e+003,,2.921400e+002,9.780516e+002,9.780516e+002,9.780516e+002,9.780632e+002,9.780516e+002,9.803921e+002,9.780516e+002,9.804037e+002,,7.814000e+001,1.553601e+002,1.553758e+002,1.553601e+002,1.553758e+002,,
5.350400e+002,1.368778e+003,1.272512e+003,1.245557e+003,1.340356e+003,1.245498e+003,1.367429e+003,,2.920400e+002,9.581568e+002,9.581568e+002,9.581568e+002,9.581776e+002,9.581568e+002,9.616048e+002,9.581568e+002,9.616256e+002,,7.804000e+001,1.591290e+002,1.591575e+002,1.591290e+002,1.591575e+002,,
5.349400e+002,1.434389e+003,1.284683e+003,1.245528e+003,1.362300e+003,1.245431e+003,1.401648e+003,,2.919400e+002,9.158003e+002,9.437957e+002,9.437957e+002,9.438326e+002,9.437957e+002,9.487850e+002,9.437957e+002,9.488220e+002,,7.794000e+001,1.628978e+002,1.629484e+002,1.628978e+002,1.629484e+002,,
5.348400e+002,1.452489e+003,1.301790e+003,1.245514e+003,1.388477e+003,1.245358e+003,1.445065e+003,,2.918400e+002,9.575151e+002,9.437818e+002,9.437818e+002,9.438462e+002,9.437818e+002,9.508720e+002,9.437818e+002,9.509364e+002,,7.784000e+001,1.641541e+002,1.642435e+002,1.641541e+002,1.642435e+002,,
5.347400e+002,1.469834e+003,1.325565e+003,1.245529e+003,1.419104e+003,1.245279e+003,1.499640e+003,,2.917400e+002,9.356950e+002,9.437736e+002,9.437736e+002,9.438838e+002,9.437736e+002,9.537074e+002,9.437736e+002,9.538176e+002,,7.774000e+001,1.503350e+002,1.639710e+002,1.638167e+002,1.639710e+002,,
5.346400e+002,1.596531e+003,1.358193e+003,1.245552e+003,1.454149e+003,1.245155e+003,1.567584e+003,,2.916400e+002,9.908869e+002,9.437258e+002,9.437258e+002,9.439125e+002,9.437258e+002,9.573970e+002,9.437258e+002,9.575837e+002,,7.764000e+001,1.754606e+002,1.637428e+002,1.634786e+002,1.637428e+002,,
5.345400e+002,1.682504e+003,1.402725e+003,1.245624e+003,1.493360e+003,1.245000e+003,1.651708e+003,,2.915400e+002,9.581568e+002,9.437112e+002,9.437112e+002,9.440215e+002,9.437112e+002,9.621823e+002,9.437112e+002,9.624926e+002,,7.754000e+001,1.679229e+002,1.635839e+002,1.631399e+002,1.635839e+002,,
5.344400e+002,1.749623e+003,1.462863e+003,1.245790e+003,1.536159e+003,1.244822e+003,1.755169e+003,,2.914400e+002,9.703504e+002,9.436841e+002,9.436841e+002,9.441901e+002,9.436842e+002,9.682379e+002,9.436841e+002,9.687438e+002,,7.744000e+001,1.603853e+002,1.611229e+002,1.603853e+002,1.611229e+002,,
5.343400e+002,1.876320e+003,1.542803e+003,1.246086e+003,1.581592e+003,1.244599e+003,1.881282e+003,,2.913400e+002,9.645745e+002,9.436630e+002,9.436630e+002,9.444799e+002,9.436631e+002,9.756957e+002,9.436630e+002,9.765128e+002,,7.734000e+001,1.821608e+002,1.613348e+002,1.601290e+002,1.613348e+002,,
5.342400e+002,2.049020e+003,1.647812e+003,1.246575e+003,1.628362e+003,1.244315e+003,2.034119e+003,,2.912400e+002,9.915287e+002,9.436144e+002,9.436144e+002,9.449086e+002,9.436147e+002,9.845946e+002,9.436144e+002,9.858890e+002,,7.724000e+001,1.813233e+002,1.618168e+002,1.598725e+002,1.618168e+002,,
5.341400e+002,2.251885e+003,1.784125e+003,1.247357e+003,1.674874e+003,1.243959e+003,2.218437e+003,,2.911400e+002,1.001155e+003,9.435560e+002,9.435560e+002,9.455682e+002,9.435566e+002,9.949976e+002,9.435560e+002,9.970103e+002,,7.714000e+001,1.679229e+002,1.627070e+002,1.596158e+002,1.627070e+002,,
5.340400e+002,2.472097e+003,1.958955e+003,1.248601e+003,1.719301e+003,1.243526e+003,2.439806e+003,,2.910400e+002,9.928122e+002,9.435061e+002,9.435061e+002,9.466007e+002,9.435071e+002,1.006752e+003,9.435061e+002,1.009847e+003,,7.704000e+001,1.809045e+002,1.641981e+002,1.593586e+002,1.641981e+002,,
5.339400e+002,2.668929e+003,2.180460e+003,1.250524e+003,1.759715e+003,1.243022e+003,2.704654e+003,,2.909400e+002,1.021050e+003,9.434274e+002,9.434274e+002,9.481002e+002,9.434294e+002,1.019512e+003,9.434274e+002,1.024187e+003,,7.694000e+001,1.863484e+002,1.665838e+002,1.591012e+002,1.665838e+002,,
5.338400e+002,2.972097e+003,2.457543e+003,1.253381e+003,1.794154e+003,1.242412e+003,3.020254e+003,,2.908400e+002,1.067899e+003,9.433012e+002,9.433012e+002,9.502292e+002,9.433049e+002,1.032799e+003,9.433012e+002,1.039731e+003,,7.684000e+001,1.930486e+002,1.702199e+002,1.588437e+002,1.702199e+002,,
5.337400e+002,3.453997e+003,2.801311e+003,1.257498e+003,1.820802e+003,1.241631e+003,3.396350e+003,,2.907400e+002,1.067899e+003,9.431748e+002,9.431748e+002,9.533175e+002,9.431818e+002,1.045966e+003,9.431748e+002,1.056116e+003,,7.674000e+001,1.943049e+002,1.756865e+002,1.585860e+002,1.756865e+002,,
5.336400e+002,3.827300e+003,3.220627e+003,1.263430e+003,1.838261e+003,1.240717e+003,3.840883e+003,,2.906400e+002,1.055064e+003,9.430613e+002,9.430613e+002,9.576479e+002,9.430742e+002,1.058238e+003,9.430613e+002,1.072838e+003,,7.664000e+001,2.081240e+002,1.835806e+002,1.583282e+002,1.835806e+002,,
5.335400e+002,4.279789e+003,3.724174e+003,1.271814e+003,1.845510e+003,1.239644e+003,4.362210e+003,,2.905400e+002,1.087794e+003,9.429145e+002,9.429145e+002,9.635158e+002,9.429378e+002,1.068645e+003,9.429145e+002,1.089270e+003,,7.654000e+001,2.307370e+002,1.949622e+002,1.580705e+002,1.949622e+002,,
5.334400e+002,4.893665e+003,4.319735e+003,1.283446e+003,1.842034e+003,1.238354e+003,4.968507e+003,,2.904400e+002,1.103838e+003,9.427513e+002,9.427512e+002,9.714296e+002,9.427926e+002,1.076349e+003,9.427512e+002,1.105069e+003,,7.644000e+001,2.340871e+002,2.107249e+002,1.578130e+002,2.107249e+002,,
5.333400e+002,5.704374e+003,5.012852e+003,1.299357e+003,1.827884e+003,1.236777e+003,5.666540e+003,,2.903400e+002,1.150045e+003,9.425411e+002,9.425410e+002,9.817545e+002,9.426137e+002,1.080695e+003,9.425410e+002,1.119981e+003,,7.634000e+001,2.349246e+002,2.326474e+002,1.575558e+002,2.326474e+002,,
5.332400e+002,6.422323e+003,5.805825e+003,1.321069e+003,1.803781e+003,1.234945e+003,6.460785e+003,,2.902400e+002,1.087152e+003,9.423945e+002,9.423943e+002,9.950294e+002,9.425195e+002,1.081289e+003,9.423943e+002,1.134050e+003,,7.624000e+001,2.822446e+002,2.619358e+002,1.572989e+002,2.619358e+002,,
5.331400e+002,7.414781e+003,6.696256e+003,1.350017e+003,1.770817e+003,1.232763e+003,7.351565e+003,,2.901400e+002,1.156463e+003,9.421776e+002,9.421771e+002,1.011665e+003,9.423888e+002,1.077939e+003,9.421771e+002,1.147640e+003,,7.614000e+001,3.241206e+002,3.011125e+002,1.570427e+002,3.011125e+002,,
5.330400e+002,8.421569e+003,7.676205e+003,1.388157e+003,1.730573e+003,1.230224e+003,8.334487e+003,,2.900400e+002,1.180208e+003,9.419366e+002,9.419357e+002,1.031954e+003,9.422901e+002,1.071058e+003,9.419357e+002,1.161431e+003,,7.604000e+001,3.664154e+002,3.517094e+002,1.567875e+002,3.517094e+002,,
5.329400e+002,9.490196e+003,8.731791e+003,1.437760e+003,1.684868e+003,1.227307e+003,9.399805e+003,,2.899400e+002,1.144269e+003,9.417323e+002,9.417304e+002,1.056059e+003,9.423124e+002,1.061223e+003,9.417304e+002,1.176136e+003,,7.594000e+001,4.124791e+002,4.166434e+002,1.565337e+002,4.166434e+002,,
5.328400e+002,1.052564e+004,9.837393e+003,1.501464e+003,1.635661e+003,1.224023e+003,1.052647e+004,,2.898400e+002,1.185342e+003,9.414870e+002,9.414833e+002,1.083901e+003,9.424210e+002,1.049182e+003,9.414833e+002,1.192541e+003,,7.584000e+001,4.949749e+002,4.975153e+002,1.562816e+002,4.975153e+002,,
5.327400e+002,1.176998e+004,1.096181e+004,1.582119e+003,1.584782e+003,1.220299e+003,1.168811e+004,,2.897400e+002,1.236042e+003,9.411916e+002,9.411845e+002,1.114887e+003,9.426804e+002,1.035845e+003,9.411845e+002,1.211050e+003,,7.574000e+001,5.979899e+002,5.968081e+002,1.560319e+002,5.968081e+002,,
5.326400e+002,1.278205e+004,1.206680e+004,1.682970e+003,1.534048e+003,1.216216e+003,1.285139e+004,,2.896400e+002,1.234116e+003,9.409007e+002,9.408874e+002,1.148115e+003,9.432289e+002,1.022089e+003,9.408874e+002,1.231672e+003,,7.564000e+001,7.223618e+002,7.154032e+002,1.557855e+002,7.154032e+002,,
5.325400e+002,1.395551e+004,1.310839e+004,1.807616e+003,1.484867e+003,1.211717e+003,1.397744e+004,,2.895400e+002,1.253369e+003,9.405952e+002,9.405704e+002,1.182190e+003,9.441681e+002,1.008647e+003,9.405704e+002,1.253889e+003,,7.554000e+001,8.220268e+002,8.539386e+002,1.555433e+002,8.539386e+002,,
5.324400e+002,1.483635e+004,1.403976e+004,1.959584e+003,1.438481e+003,1.206906e+003,1.502401e+004,,2.894400e+002,1.293159e+003,9.402582e+002,9.402128e+002,1.215169e+003,9.456791e+002,9.960371e+002,9.402128e+002,1.276505e+003,,7.544000e+001,1.028476e+003,1.011208e+003,1.553060e+002,1.011208e+003,,
5.323400e+002,1.578884e+004,1.481449e+004,2.141443e+003,1.395652e+003,1.201756e+003,1.594807e+004,,2.893400e+002,1.284816e+003,9.399447e+002,9.398632e+002,1.244999e+003,9.480180e+002,9.846872e+002,9.398632e+002,1.298059e+003,,7.534000e+001,1.170017e+003,1.184335e+003,1.550754e+002,1.184335e+003,,
5.322400e+002,1.673002e+004,1.538827e+004,2.355582e+003,1.356832e+003,1.196272e+003,1.670814e+004,,2.892400e+002,1.332307e+003,9.396092e+002,9.394652e+002,1.269247e+003,9.514114e+002,9.747623e+002,9.394652e+002,1.316634e+003,,7.524000e+001,1.369347e+003,1.368405e+003,1.548525e+002,1.368405e+003,,
5.321400e+002,1.752112e+004,1.572544e+004,2.603503e+003,1.322221e+003,1.190507e+003,1.727015e+004,,2.891400e+002,1.338082e+003,9.393123e+002,9.390609e+002,1.285886e+003,9.563354e+002,9.663107e+002,9.390608e+002,1.330662e+003,,7.514000e+001,1.544807e+003,1.556156e+003,1.546389e+002,1.556156e+003,,
5.320400e+002,1.774057e+004,1.580994e+004,2.885521e+003,1.291919e+003,1.184663e+003,1.761806e+004,,2.890400e+002,1.356052e+003,9.390682e+002,9.386379e+002,1.293555e+003,9.631752e+002,9.592843e+002,9.386378e+002,1.339169e+003,,7.504000e+001,1.757119e+003,1.738179e+003,1.544359e+002,1.738179e+003,,
5.319400e+002,1.769985e+004,1.563668e+004,3.200077e+003,1.265730e+003,1.178830e+003,1.774482e+004,,2.889400e+002,1.307278e+003,9.389886e+002,9.382641e+002,1.291347e+003,9.724910e+002,9.536469e+002,9.382639e+002,1.341682e+003,,7.494000e+001,1.927554e+003,1.904346e+003,1.542452e+002,1.904346e+003,,
5.318400e+002,1.764781e+004,1.521569e+004,3.543355e+003,1.243253e+003,1.173014e+003,1.765627e+004,,2.888400e+002,1.296368e+003,9.391065e+002,9.379011e+002,1.279424e+003,9.849387e+002,9.491515e+002,9.379007e+002,1.338919e+003,,7.484000e+001,2.049414e+003,2.042337e+003,1.540682e+002,2.042337e+003,,
5.317400e+002,1.722021e+004,1.457130e+004,3.909463e+003,1.224146e+003,1.167347e+003,1.737021e+004,,2.887400e+002,1.333590e+003,9.394668e+002,9.375001e+002,1.258989e+003,1.000982e+003,9.455841e+002,9.374993e+002,1.332525e+003,,7.474000e+001,2.137772e+003,2.143800e+003,1.539058e+002,2.143800e+003,,
5.316400e+002,1.695551e+004,1.373903e+004,4.288574e+003,1.207864e+003,1.161772e+003,1.691192e+004,,2.886400e+002,1.341291e+003,9.402469e+002,9.370914e+002,1.231645e+003,1.021176e+003,9.428143e+002,9.370897e+002,1.324615e+003,,7.464000e+001,2.174204e+003,2.197868e+003,1.537586e+002,2.197868e+003,,
5.315400e+002,1.631297e+004,1.276236e+004,4.668817e+003,1.194067e+003,1.156421e+003,1.631241e+004,,2.885400e+002,1.318188e+003,9.417084e+002,9.367065e+002,1.199642e+003,1.046184e+003,9.406837e+002,9.367031e+002,1.318112e+003,,7.454000e+001,2.169598e+003,2.203273e+003,1.536271e+002,2.203273e+003,,
5.314400e+002,1.557617e+004,1.168728e+004,5.036120e+003,1.182359e+003,1.151329e+003,1.560310e+004,,2.884400e+002,1.314337e+003,9.441068e+002,9.363269e+002,1.165298e+003,1.076128e+003,9.390402e+002,9.363201e+002,1.315620e+003,,7.444000e+001,2.114740e+003,2.156209e+003,1.535111e+002,2.156209e+003,,
5.313400e+002,1.485822e+004,1.056272e+004,5.374817e+003,1.172355e+003,1.146488e+003,1.481691e+004,,2.883400e+002,1.323322e+003,9.478371e+002,9.359409e+002,1.130626e+003,1.110883e+003,9.377621e+002,9.359275e+002,1.319339e+003,,7.434000e+001,2.082077e+003,2.063625e+003,1.534103e+002,2.063625e+003,,
5.312400e+002,1.403922e+004,9.432040e+003,5.668782e+003,1.163773e+003,1.141935e+003,1.398073e+004,,2.882400e+002,1.347067e+003,9.534976e+002,9.355361e+002,1.097382e+003,1.150073e+003,9.367255e+002,9.355105e+002,1.331172e+003,,7.424000e+001,1.958124e+003,1.930649e+003,1.533243e+002,1.930649e+003,,
5.311400e+002,1.311312e+004,8.331427e+003,5.902686e+003,1.156393e+003,1.137708e+003,1.311509e+004,,2.881400e+002,1.400975e+003,9.617089e+002,9.350871e+002,1.066718e+003,1.192488e+003,9.358287e+002,9.350383e+002,1.351677e+003,,7.414000e+001,1.791457e+003,1.768920e+003,1.532523e+002,1.768920e+003,,
