Name,,"O 1s","O 1s","O 1s",,,,Name,,"C 1s","C 1s","C 1s","C 1s","C 1s",,,,Name,,"Al 2p",,,,
5.310400e+002,1.218627e+004,7.289511e+003,6.063267e+003,1.150006e+003,1.133806e+003,1.223517e+004,,2.880400e+002,1.376588e+003,9.734569e+002,9.346812e+002,1.039515e+003,1.236529e+003,9.350987e+002,9.345904e+002,1.380919e+003,,7.404000e+001,1.631910e+003,1.588547e+003,1.531930e+002,1.588547e+003,,
5.309400e+002,1.143213e+004,6.326986e+003,6.138570e+003,1.144903e+003,1.130169e+003,1.135012e+004,,2.879400e+002,1.401617e+003,9.900003e+002,9.342826e+002,1.016142e+003,1.279878e+003,9.344375e+002,9.341167e+002,1.418274e+003,,7.394000e+001,1.409966e+003,1.400876e+003,1.531451e+002,1.400876e+003,,
5.308400e+002,1.043665e+004,5.457175e+003,6.126140e+003,1.139517e+003,1.126882e+003,1.046907e+004,,2.878400e+002,1.455526e+003,1.012482e+003,9.338885e+002,9.964678e+002,1.319706e+003,9.337865e+002,9.335878e+002,1.461979e+003,,7.384000e+001,1.213987e+003,1.215293e+003,1.531069e+002,1.215293e+003,,
5.307400e+002,9.496229e+003,4.686638e+003,6.026580e+003,1.135488e+003,1.123927e+003,9.600853e+003,,2.877400e+002,1.515852e+003,1.042407e+003,9.335309e+002,9.803132e+002,1.353200e+003,9.331191e+002,9.329972e+002,1.510582e+003,,7.374000e+001,1.036851e+003,1.039474e+003,1.530769e+002,1.039474e+003,,
5.306400e+002,8.644042e+003,4.019043e+003,5.845605e+003,1.131759e+003,1.121271e+003,8.753864e+003,,2.876400e+002,1.495315e+003,1.081929e+003,9.333561e+002,9.674498e+002,1.377465e+003,9.325001e+002,9.324268e+002,1.562993e+003,,7.364000e+001,8.626466e+002,8.787315e+002,1.530538e+002,8.787315e+002,,
5.305400e+002,7.960784e+003,3.448272e+003,5.593373e+003,1.128270e+003,1.118856e+003,7.932204e+003,,2.875400e+002,1.640996e+003,1.132196e+003,9.333122e+002,9.571580e+002,1.390154e+003,9.317513e+002,9.317080e+002,1.617739e+003,,7.354000e+001,7.236181e+002,7.365184e+002,1.530362e+002,7.365184e+002,,
5.304400e+002,7.171946e+003,2.967766e+003,5.283510e+003,1.125361e+003,1.116718e+003,7.143201e+003,,2.874400e+002,1.709023e+003,1.194779e+003,9.336336e+002,9.490904e+002,1.390346e+003,9.309449e+002,9.309196e+002,1.675116e+003,,7.344000e+001,6.277219e+002,6.138268e+002,1.530229e+002,6.138268e+002,,
5.303400e+002,6.491704e+003,2.569146e+003,4.931568e+003,1.122835e+003,1.114820e+003,6.393909e+003,,2.873400e+002,1.710307e+003,1.271542e+003,9.346335e+002,9.429160e+002,1.377717e+003,9.301435e+002,9.301290e+002,1.736436e+003,,7.334000e+001,4.912060e+002,5.110879e+002,1.530133e+002,5.110879e+002,,
5.302400e+002,5.727753e+003,2.243107e+003,4.553650e+003,1.120578e+003,1.113191e+003,5.690954e+003,,2.872400e+002,1.795020e+003,1.362231e+003,9.366589e+002,9.380885e+002,1.353344e+003,9.292598e+002,9.292517e+002,1.802575e+003,,7.324000e+001,4.003350e+002,4.264390e+002,1.530064e+002,4.264390e+002,,
5.301400e+002,5.043741e+003,1.980005e+003,4.165624e+003,1.118635e+003,1.111803e+003,5.040658e+003,,2.871400e+002,1.907329e+003,1.466257e+003,9.402065e+002,9.342605e+002,1.319494e+003,9.282641e+002,9.282595e+002,1.875444e+003,,7.314000e+001,3.345896e+002,3.588197e+002,1.530013e+002,3.588197e+002,,
5.300400e+002,4.502262e+003,1.770414e+003,3.781547e+003,1.117020e+003,1.110605e+003,4.447771e+003,,2.870400e+002,1.964446e+003,1.582197e+003,9.461152e+002,9.312318e+002,1.278736e+003,9.272110e+002,9.272085e+002,1.956657e+003,,7.304000e+001,2.797320e+002,3.052097e+002,1.529977e+002,3.052097e+002,,
5.299400e+002,3.947210e+003,1.605825e+003,3.412672e+003,1.115602e+003,1.109604e+003,3.914891e+003,,2.869400e+002,2.011937e+003,1.705890e+003,9.557234e+002,9.287566e+002,1.234096e+003,9.261095e+002,9.261082e+002,2.046143e+003,,7.294000e+001,2.449749e+002,2.641641e+002,1.529950e+002,2.641641e+002,,
5.298400e+002,3.527903e+003,1.478566e+003,3.067529e+003,1.114331e+003,1.108750e+003,3.442927e+003,,2.868400e+002,2.117828e+003,1.832049e+003,9.704313e+002,9.266115e+002,1.188343e+003,9.249000e+002,9.248993e+002,2.142737e+003,,7.284000e+001,2.198492e+002,2.327302e+002,1.529931e+002,2.327302e+002,,
5.297400e+002,3.018100e+003,1.380803e+003,2.752059e+003,1.113359e+003,1.108075e+003,3.030070e+003,,2.867400e+002,2.312925e+003,1.953379e+003,9.922185e+002,9.245861e+002,1.143705e+003,9.234917e+002,9.234914e+002,2.243415e+003,,7.274000e+001,2.018425e+002,2.095392e+002,1.529917e+002,2.095392e+002,,
5.296400e+002,2.660633e+003,1.306549e+003,2.469660e+003,1.112513e+003,1.107527e+003,2.673667e+003,,2.866400e+002,2.373251e+003,2.061922e+003,1.024511e+003,9.227077e+002,1.102170e+003,9.220210e+002,9.220208e+002,2.345248e+003,,7.264000e+001,1.871859e+002,1.923784e+002,1.529906e+002,1.923784e+002,,
5.295400e+002,2.334087e+003,1.250805e+003,2.221657e+003,1.111782e+003,1.107094e+003,2.370056e+003,,2.865400e+002,2.405339e+003,2.149731e+003,1.070650e+003,9.209390e+002,1.064806e+003,9.205163e+002,9.205162e+002,2.444578e+003,,7.254000e+001,1.687605e+002,1.801141e+002,1.529898e+002,1.801141e+002,,
5.294400e+002,2.048265e+003,1.209440e+003,2.008263e+003,1.111202e+003,1.106761e+003,2.115381e+003,,2.864400e+002,2.545886e+003,2.208172e+003,1.134845e+003,9.191253e+002,1.032144e+003,9.188675e+002,9.188675e+002,2.537685e+003,,7.244000e+001,1.733668e+002,1.713479e+002,1.529892e+002,1.713479e+002,,
5.293400e+002,1.801659e+003,1.179099e+003,1.827479e+003,1.110734e+003,1.106516e+003,1.904280e+003,,2.863400e+002,2.617764e+003,2.232613e+003,1.223570e+003,9.172984e+002,1.004454e+003,9.171442e+002,9.171442e+002,2.626503e+003,,7.234000e+001,1.716918e+002,1.652672e+002,1.529887e+002,1.652672e+002,,
5.292400e+002,1.631222e+003,1.157091e+003,1.676366e+003,1.110327e+003,1.106331e+003,1.731122e+003,,2.862400e+002,2.644718e+003,2.221037e+003,1.342515e+003,9.154822e+002,9.814064e+002,9.153918e+002,9.153918e+002,2.714265e+003,,7.224000e+001,1.520101e+002,1.610671e+002,1.529883e+002,1.610671e+002,,
5.291400e+002,1.537707e+003,1.141362e+003,1.551845e+003,1.109969e+003,1.106178e+003,1.590819e+003,,2.861400e+002,2.829547e+003,2.173001e+003,1.498024e+003,9.135027e+002,9.624641e+002,9.134501e+002,9.134501e+002,2.806642e+003,,7.214000e+001,1.670854e+002,1.582352e+002,1.529879e+002,1.582352e+002,,
5.290400e+002,1.472851e+003,1.130223e+003,1.450636e+003,1.109669e+003,1.106049e+003,1.478429e+003,,2.860400e+002,2.930304e+003,2.093696e+003,1.698939e+003,9.114343e+002,9.472187e+002,9.114043e+002,9.114043e+002,2.917075e+003,,7.204000e+001,1.662479e+002,1.563449e+002,1.529877e+002,1.563449e+002,,
5.289400e+002,1.303922e+003,1.122416e+003,1.369497e+003,1.109428e+003,1.105979e+003,1.389382e+003,,2.859400e+002,3.070851e+003,1.989951e+003,1.950871e+003,9.092306e+002,9.349087e+002,9.092139e+002,9.092139e+002,3.057320e+003,,7.194000e+001,1.536851e+002,1.551047e+002,1.529875e+002,1.551047e+002,,
5.288400e+002,1.256410e+003,1.116984e+003,1.305256e+003,1.109203e+003,1.105926e+003,1.319592e+003,,2.858400e+002,3.219099e+003,1.869278e+003,2.258455e+003,9.068801e+002,9.249869e+002,9.068708e+002,9.068708e+002,3.238987e+003,,7.184000e+001,1.511725e+002,1.543049e+002,1.529874e+002,1.543049e+002,,
5.287400e+002,1.227753e+003,1.113243e+003,1.255025e+003,1.109025e+003,1.105883e+003,1.265528e+003,,2.857400e+002,3.520087e+003,1.740351e+003,2.626195e+003,9.042251e+002,9.168134e+002,9.042201e+002,9.042201e+002,3.474925e+003,,7.174000e+001,1.658291e+002,1.537937e+002,1.529872e+002,1.537937e+002,,
5.286400e+002,1.168175e+003,1.110707e+003,1.216484e+003,1.108869e+003,1.105861e+003,1.224338e+003,,2.856400e+002,3.801823e+003,1.610687e+003,3.051455e+003,9.012835e+002,9.098779e+002,9.012809e+002,9.012809e+002,3.769461e+003,,7.164000e+001,1.570352e+002,1.534754e+002,1.529872e+002,1.534754e+002,,
5.285400e+002,1.160633e+003,1.108998e+003,1.187053e+003,1.108715e+003,1.105842e+003,1.193082e+003,,2.855400e+002,4.079066e+003,1.486554e+003,3.526796e+003,8.980589e+002,9.038245e+002,8.980574e+002,8.980574e+002,4.121061e+003,,7.154000e+001,1.486600e+002,1.532772e+002,1.529872e+002,1.532772e+002,,
5.284400e+002,1.101056e+003,1.107873e+003,1.164837e+003,1.108595e+003,1.105840e+003,1.169625e+003,,2.854400e+002,4.525093e+003,1.372275e+003,4.039703e+003,8.943791e+002,8.981990e+002,8.943783e+002,8.943783e+002,4.521421e+003,,7.144000e+001,1.549414e+002,1.531580e+002,1.529872e+002,1.531580e+002,,
5.283400e+002,1.125943e+003,1.107134e+003,1.148243e+003,1.108480e+003,1.105833e+003,1.152191e+003,,2.853400e+002,4.949300e+003,1.270306e+003,4.568012e+003,8.902655e+002,8.927501e+002,8.902652e+002,8.902652e+002,4.950538e+003,,7.134000e+001,1.553601e+002,1.554585e+002,1.553601e+002,1.554585e+002,,
5.282400e+002,1.107843e+003,1.106656e+003,1.135998e+003,1.108371e+003,1.105832e+003,1.139362e+003,,2.852400e+002,5.397253e+003,1.182134e+003,5.084122e+003,8.856936e+002,8.872806e+002,8.856935e+002,8.856935e+002,5.382149e+003,,7.124000e+001,1.482412e+002,1.482976e+002,1.482412e+002,1.482976e+002,,
5.281400e+002,1.083710e+003,1.084227e+003,1.104940e+003,1.086147e+003,1.083710e+003,1.107894e+003,,2.851400e+002,5.725196e+003,1.107769e+003,5.554171e+003,8.807846e+002,8.817873e+002,8.807845e+002,8.807845e+002,5.782159e+003,,7.114000e+001,1.633166e+002,1.633481e+002,1.633166e+002,1.633481e+002,,
5.280400e+002,1.079186e+003,1.079506e+003,1.093967e+003,1.081534e+003,1.079186e+003,1.096636e+003,,2.850400e+002,6.135284e+003,1.045963e+003,5.942357e+003,8.754546e+002,8.760762e+002,8.754545e+002,8.754545e+002,6.113487e+003,,7.104000e+001,1.578727e+002,1.578903e+002,1.578727e+002,1.578903e+002,,
5.279400e+002,1.032428e+003,1.032625e+003,1.042617e+003,1.034688e+003,1.032428e+003,1.045073e+003,,2.849400e+002,6.315621e+003,9.958258e+002,6.218712e+003,8.699362e+002,8.703143e+002,8.699362e+002,8.699362e+002,6.344980e+003,,7.094000e+001,1.536851e+002,1.536946e+002,1.536851e+002,1.536946e+002,,
5.278400e+002,1.042232e+003,1.042351e+003,1.049202e+003,1.044404e+003,1.042232e+003,1.051492e+003,,2.848400e+002,6.395841e+003,9.557512e+002,6.355390e+003,8.643310e+002,8.645589e+002,8.643310e+002,8.643310e+002,6.447038e+003,,7.084000e+001,1.486600e+002,1.486651e+002,1.486600e+002,1.486651e+002,,
5.277400e+002,1.022624e+003,1.022696e+003,1.027342e+003,1.024722e+003,1.022624e+003,1.029512e+003,,2.847400e+002,6.456809e+003,9.238423e+002,6.339197e+003,8.586582e+002,8.587929e+002,8.586582e+002,8.586582e+002,6.404516e+003,,7.074000e+001,1.566164e+002,1.566191e+002,1.566164e+002,1.566191e+002,,
5.276400e+002,1.024133e+003,1.024175e+003,1.027293e+003,1.026158e+003,1.024133e+003,1.029360e+003,,2.846400e+002,6.266846e+003,8.988991e+002,6.174585e+003,8.531723e+002,8.532504e+002,8.531723e+002,8.531723e+002,6.220390e+003,,7.064000e+001,1.628978e+002,1.628993e+002,1.628978e+002,1.628993e+002,,
5.275400e+002,9.705882e+002,9.706132e+002,9.726825e+002,9.725398e+002,9.705882e+002,9.746590e+002,,2.845400e+002,5.927352e+003,8.796209e+002,5.873227e+003,8.480253e+002,8.480701e+002,8.480253e+002,8.480253e+002,5.904868e+003,,7.054000e+001,1.616415e+002,1.616423e+002,1.616415e+002,1.616423e+002,,
5.274400e+002,1.015837e+003,1.015852e+003,1.017210e+003,1.017723e+003,1.015837e+003,1.019111e+003,,2.844400e+002,5.540367e+003,8.647035e+002,5.461791e+003,8.432656e+002,8.432908e+002,8.432656e+002,8.432656e+002,5.483254e+003,,7.044000e+001,1.474037e+002,1.474041e+002,1.474037e+002,1.474041e+002,,
5.273400e+002,9.766214e+002,9.766298e+002,9.775117e+002,9.784460e+002,9.766214e+002,9.793447e+002,,2.843400e+002,4.983314e+003,8.533807e+002,4.975646e+003,8.390661e+002,8.390800e+002,8.390661e+002,8.390661e+002,4.989974e+003,,7.034000e+001,1.469849e+002,1.469851e+002,1.469849e+002,1.469851e+002,,
5.272400e+002,1.023379e+003,1.023383e+003,1.023950e+003,1.025142e+003,1.023379e+003,1.025717e+003,,2.842400e+002,4.403157e+003,8.448769e+002,4.448329e+003,8.354508e+002,8.354584e+002,8.354508e+002,8.354508e+002,4.457763e+003,,7.024000e+001,1.553601e+002,1.553602e+002,1.553601e+002,1.553602e+002,,
,,,,,,,,2.841400e+002,3.923116e+003,8.384120e+002,3.913372e+003,8.323188e+002,8.323229e+002,8.323188e+002,8.323188e+002,3.919469e+003,,7.014000e+001,1.536851e+002,1.536851e+002,1.536851e+002,1.536851e+002,,
,,,,,,,,2.840400e+002,3.364780e+003,8.336251e+002,3.397918e+003,8.297500e+002,8.297521e+002,8.297500e+002,8.297500e+002,3.401795e+003,,7.004000e+001,1.499162e+002,1.499163e+002,1.499162e+002,1.499163e+002,,
,,,,,,,,2.839400e+002,2.903992e+003,8.300794e+002,2.922130e+003,8.276459e+002,8.276471e+002,8.276459e+002,8.276459e+002,2.924564e+003,,6.994000e+001,1.532663e+002,1.532663e+002,1.532663e+002,1.532663e+002,,
,,,,,,,,2.838400e+002,2.431652e+003,8.275181e+002,2.499941e+003,8.260189e+002,8.260195e+002,8.260189e+002,8.260189e+002,2.501441e+003,,6.984000e+001,1.570352e+002,1.570352e+002,1.570352e+002,1.570352e+002,,
,,,,,,,,2.837400e+002,2.076755e+003,8.256583e+002,2.135698e+003,8.247502e+002,8.247505e+002,8.247502e+002,8.247502e+002,2.136607e+003,,6.974000e+001,1.599665e+002,1.599665e+002,1.599665e+002,1.599665e+002,,
,,,,,,,,2.836400e+002,1.857913e+003,8.242462e+002,1.830796e+003,8.237022e+002,8.237024e+002,8.237022e+002,8.237022e+002,1.831340e+003,,6.964000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
,,,,,,,,2.835400e+002,1.629444e+003,8.232043e+002,1.583271e+003,8.228849e+002,8.228850e+002,8.228849e+002,8.228849e+002,1.583591e+003,,6.954000e+001,1.549414e+002,1.549414e+002,1.549414e+002,1.549414e+002,,
,,,,,,,,2.834400e+002,1.424721e+003,8.224586e+002,1.385721e+003,8.222744e+002,8.222745e+002,8.222744e+002,8.222744e+002,1.385905e+003,,6.944000e+001,1.675042e+002,1.675042e+002,1.675042e+002,1.675042e+002,,
,,,,,,,,2.833400e+002,1.285458e+003,8.219098e+002,1.231908e+003,8.218046e+002,8.218046e+002,8.218046e+002,8.218046e+002,1.232013e+003,,6.934000e+001,1.700168e+002,1.700168e+002,1.700168e+002,1.700168e+002,,
,,,,,,,,2.832400e+002,1.148761e+003,8.215318e+002,1.115487e+003,8.214729e+002,8.214729e+002,8.214729e+002,8.214729e+002,1.115546e+003,,6.924000e+001,1.595477e+002,1.595477e+002,1.595477e+002,1.595477e+002,,
,,,,,,,,2.831400e+002,1.074317e+003,8.212488e+002,1.028211e+003,8.212165e+002,8.212165e+002,8.212165e+002,8.212165e+002,1.028244e+003,,6.914000e+001,1.515913e+002,1.515913e+002,1.515913e+002,1.515913e+002,,
,,,,,,,,2.830400e+002,1.000513e+003,8.210522e+002,9.642295e+002,8.210346e+002,8.210346e+002,8.210346e+002,8.210346e+002,9.642471e+002,,6.904000e+001,1.578727e+002,1.578727e+002,1.578727e+002,1.578727e+002,,
,,,,,,,,2.829400e+002,9.356950e+002,8.209277e+002,9.186661e+002,8.209183e+002,8.209183e+002,8.209183e+002,8.209183e+002,9.186755e+002,,6.894000e+001,1.360972e+002,1.360972e+002,1.360972e+002,1.360972e+002,,
,,,,,,,,2.828400e+002,9.575151e+002,8.207846e+002,8.863023e+002,8.207797e+002,8.207797e+002,8.207797e+002,8.207797e+002,8.863072e+002,,6.884000e+001,1.574539e+002,1.574539e+002,1.574539e+002,1.574539e+002,,
,,,,,,,,2.827400e+002,9.074573e+002,8.206943e+002,8.638331e+002,8.206918e+002,8.206918e+002,8.206918e+002,8.206918e+002,8.638356e+002,,6.874000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
,,,,,,,,2.826400e+002,9.055320e+002,8.206070e+002,8.486824e+002,8.206057e+002,8.206057e+002,8.206057e+002,8.206057e+002,8.486837e+002,,6.864000e+001,1.482412e+002,1.482412e+002,1.482412e+002,1.482412e+002,,
,,,,,,,,2.825400e+002,8.894879e+002,8.205365e+002,8.384718e+002,8.205359e+002,8.205359e+002,8.205359e+002,8.205359e+002,8.384724e+002,,6.854000e+001,1.545226e+002,1.545226e+002,1.545226e+002,1.545226e+002,,
,,,,,,,,2.824400e+002,8.529072e+002,8.205034e+002,8.317471e+002,8.205030e+002,8.205030e+002,8.205030e+002,8.205030e+002,8.317474e+002,,6.844000e+001,1.624791e+002,1.624791e+002,1.624791e+002,1.624791e+002,,
,,,,,,,,2.823400e+002,9.023232e+002,8.204202e+002,8.274005e+002,8.204200e+002,8.204200e+002,8.204200e+002,8.204200e+002,8.274006e+002,,6.834000e+001,1.457286e+002,1.457286e+002,1.457286e+002,1.457286e+002,,
,,,,,,,,2.822400e+002,8.901296e+002,8.203494e+002,8.246002e+002,8.203493e+002,8.203493e+002,8.203493e+002,8.203493e+002,8.246003e+002,,6.824000e+001,1.444724e+002,1.444724e+002,1.444724e+002,1.444724e+002,,
,,,,,,,,2.821400e+002,8.606084e+002,8.203085e+002,8.228469e+002,8.203085e+002,8.203085e+002,8.203085e+002,8.203085e+002,8.228469e+002,,6.814000e+001,1.645729e+002,1.645729e+002,1.645729e+002,1.645729e+002,,
,,,,,,,,2.820400e+002,8.304454e+002,8.202982e+002,8.218008e+002,8.202982e+002,8.202982e+002,8.202982e+002,8.202982e+002,8.218008e+002,,6.804000e+001,1.448911e+002,1.448911e+002,1.448911e+002,1.448911e+002,,
,,,,,,,,2.819400e+002,8.651008e+002,8.202528e+002,8.211250e+002,8.202528e+002,8.202528e+002,8.202528e+002,8.202528e+002,8.211250e+002,,6.794000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
,,,,,,,,2.818400e+002,8.625337e+002,8.202099e+002,8.207060e+002,8.202099e+002,8.202099e+002,8.202099e+002,8.202099e+002,8.207060e+002,,6.784000e+001,1.541039e+002,1.541039e+002,1.541039e+002,1.541039e+002,,
,,,,,,,,2.817400e+002,8.176101e+002,8.202072e+002,8.204871e+002,8.202072e+002,8.202072e+002,8.202072e+002,8.202072e+002,8.204871e+002,,6.774000e+001,1.595477e+002,1.595477e+002,1.595477e+002,1.595477e+002,,
,,,,,,,,2.816400e+002,8.342960e+002,8.201930e+002,8.203478e+002,8.201930e+002,8.201930e+002,8.201930e+002,8.201930e+002,8.203478e+002,,6.764000e+001,1.545226e+002,1.545226e+002,1.545226e+002,1.545226e+002,,
,,,,,,,,2.815400e+002,8.375048e+002,8.201754e+002,8.202593e+002,8.201754e+002,8.201754e+002,8.201754e+002,8.201754e+002,8.202593e+002,,6.754000e+001,1.578727e+002,1.578727e+002,1.578727e+002,1.578727e+002,,
,,,,,,,,2.814400e+002,7.977153e+002,8.201527e+002,8.201977e+002,8.201527e+002,8.201527e+002,8.201527e+002,8.201527e+002,8.201977e+002,,6.744000e+001,1.628978e+002,1.628978e+002,1.628978e+002,1.628978e+002,,
,,,,,,,,2.813400e+002,8.246695e+002,8.201481e+002,8.201718e+002,8.201481e+002,8.201481e+002,8.201481e+002,8.201481e+002,8.201718e+002,,6.734000e+001,1.507538e+002,1.507538e+002,1.507538e+002,1.507538e+002,,
,,,,,,,,2.812400e+002,8.670261e+002,8.201005e+002,8.201128e+002,8.201005e+002,8.201005e+002,8.201005e+002,8.201005e+002,8.201128e+002,,6.724000e+001,1.561977e+002,1.561977e+002,1.561977e+002,1.561977e+002,,
,,,,,,,,2.811400e+002,8.355795e+002,8.200848e+002,8.200911e+002,8.200848e+002,8.200848e+002,8.200848e+002,8.200848e+002,8.200911e+002,,6.714000e+001,1.633166e+002,1.633166e+002,1.633166e+002,1.633166e+002,,
,,,,,,,,2.810400e+002,8.067000e+002,8.200713e+002,8.200744e+002,8.200713e+002,8.200713e+002,8.200713e+002,8.200713e+002,8.200744e+002,,6.704000e+001,1.557789e+002,1.557789e+002,1.557789e+002,1.557789e+002,,
,,,,,,,,2.809400e+002,8.734437e+002,8.200171e+002,8.200187e+002,8.200171e+002,8.200171e+002,8.200171e+002,8.200171e+002,8.200187e+002,,6.694000e+001,1.373534e+002,1.373534e+002,1.373534e+002,1.373534e+002,,
,,,,,,,,2.808400e+002,8.355795e+002,8.200013e+002,8.200021e+002,8.200013e+002,8.200013e+002,8.200013e+002,8.200013e+002,8.200021e+002,,6.684000e+001,1.448911e+002,1.448911e+002,1.448911e+002,1.448911e+002,,
,,,,,,,,2.807400e+002,8.471313e+002,8.199738e+002,8.199742e+002,8.199738e+002,8.199738e+002,8.199738e+002,8.199738e+002,8.199742e+002,,6.674000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
,,,,,,,,2.806400e+002,8.304454e+002,8.199632e+002,8.199634e+002,8.199632e+002,8.199632e+002,8.199632e+002,8.199632e+002,8.199634e+002,,6.664000e+001,1.612228e+002,1.612228e+002,1.612228e+002,1.612228e+002,,
,,,,,,,,2.805400e+002,7.823129e+002,7.823129e+002,7.823130e+002,7.823129e+002,7.823129e+002,7.823129e+002,7.823129e+002,7.823130e+002,,6.654000e+001,1.561977e+002,1.561977e+002,1.561977e+002,1.561977e+002,,
,,,,,,,,2.804400e+002,8.362213e+002,8.362213e+002,8.362213e+002,8.362213e+002,8.362213e+002,8.362213e+002,8.362213e+002,8.362213e+002,,6.644000e+001,1.599665e+002,1.599665e+002,1.599665e+002,1.599665e+002,,
,,,,,,,,2.803400e+002,8.240277e+002,8.240277e+002,8.240277e+002,8.240277e+002,8.240277e+002,8.240277e+002,8.240277e+002,8.240277e+002,,6.634000e+001,1.411223e+002,1.411223e+002,1.411223e+002,1.411223e+002,,
,,,,,,,,2.802400e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,,6.624000e+001,1.520101e+002,1.520101e+002,1.520101e+002,1.520101e+002,,
,,,,,,,,2.801400e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,8.034912e+002,,6.614000e+001,1.427973e+002,1.427973e+002,1.427973e+002,1.427973e+002,,
,,,,,,,,2.800400e+002,8.182518e+002,8.182518e+002,8.182518e+002,8.182518e+002,8.182518e+002,8.182518e+002,8.182518e+002,8.182518e+002,,6.604000e+001,1.654104e+002,1.654104e+002,1.654104e+002,1.654104e+002,,
,,,,,,,,2.799400e+002,8.041330e+002,8.041330e+002,8.041330e+002,8.041330e+002,8.041330e+002,8.041330e+002,8.041330e+002,8.041330e+002,,6.594000e+001,1.578727e+002,1.578727e+002,1.578727e+002,1.578727e+002,,
,,,,,,,,2.798400e+002,8.394301e+002,8.394301e+002,8.394301e+002,8.394301e+002,8.394301e+002,8.394301e+002,8.394301e+002,8.394301e+002,,6.584000e+001,1.624791e+002,1.624791e+002,1.624791e+002,1.624791e+002,,
,,,,,,,,2.797400e+002,8.092671e+002,8.092671e+002,8.092671e+002,8.092671e+002,8.092671e+002,8.092671e+002,8.092671e+002,8.092671e+002,,6.574000e+001,1.490787e+002,1.490787e+002,1.490787e+002,1.490787e+002,,
,,,,,,,,2.796400e+002,8.227442e+002,8.227442e+002,8.227442e+002,8.227442e+002,8.227442e+002,8.227442e+002,8.227442e+002,8.227442e+002,,6.564000e+001,1.545226e+002,1.545226e+002,1.545226e+002,1.545226e+002,,
,,,,,,,,2.795400e+002,8.464895e+002,8.464895e+002,8.464895e+002,8.464895e+002,8.464895e+002,8.464895e+002,8.464895e+002,8.464895e+002,,6.554000e+001,1.440536e+002,1.440536e+002,1.440536e+002,1.440536e+002,,
,,,,,,,,2.794400e+002,8.144012e+002,8.144012e+002,8.144012e+002,8.144012e+002,8.144012e+002,8.144012e+002,8.144012e+002,8.144012e+002,,6.544000e+001,1.566164e+002,1.566164e+002,1.566164e+002,1.566164e+002,,
,,,,,,,,,,,,,,,,,,6.534000e+001,1.545226e+002,1.545226e+002,1.545226e+002,1.545226e+002,,
,,,,,,,,,,,,,,,,,,6.524000e+001,1.503350e+002,1.503350e+002,1.503350e+002,1.503350e+002,,
,,,,,,,,,,,,,,,,,,6.514000e+001,1.407035e+002,1.407035e+002,1.407035e+002,1.407035e+002,,
,,,,,,,,,,,,,,,,,,6.504000e+001,1.549414e+002,1.549414e+002,1.549414e+002,1.549414e+002,,
,,,,,,,,,,,,,,,,,,6.494000e+001,1.582915e+002,1.582915e+002,1.582915e+002,1.582915e+002,,
,,,,,,,,,,,,,,,,,,6.484000e+001,1.482412e+002,1.482412e+002,1.482412e+002,1.482412e+002,,
,,,,,,,,,,,,,,,,,,6.474000e+001,1.553601e+002,1.553601e+002,1.553601e+002,1.553601e+002,,
,,,,,,,,,,,,,,,,,,6.464000e+001,1.520101e+002,1.520101e+002,1.520101e+002,1.520101e+002,,
,,,,,,,,,,,,,,,,,,6.454000e+001,1.520101e+002,1.520101e+002,1.520101e+002,1.520101e+002,,